playlist_id,playlist_name,playlist_uri,track_id,track_name,track_popularity,track_uri,added_on,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_artist,artist_id,featured_artists,time_added,date_added,hour_added,day_added,artist_genres,artist_popularity,artist_followers
2Z9CeGB2xhyJxspAocrqFs,Vigilante,spotify:user:125065858:playlist:2Z9CeGB2xhyJxspAocrqFs,7fU07zHBVjXu4JVry5oEsX,Terrorist Threats (feat. Danny Brown & Jhene Aiko),51,spotify:track:7fU07zHBVjXu4JVry5oEsX,2017-09-08T00:59:04Z,0.775,0.565,2.0,-8.394,1.0,0.179,0.28800000000000003,0.0,0.35200000000000004,0.47700000000000004,119.991,audio_features,7fU07zHBVjXu4JVry5oEsX,spotify:track:7fU07zHBVjXu4JVry5oEsX,https://api.spotify.com/v1/tracks/7fU07zHBVjXu4JVry5oEsX,https://api.spotify.com/v1/audio-analysis/7fU07zHBVjXu4JVry5oEsX,264284.0,4.0,Ab-Soul,0g9vAlRPK9Gt3FKCekk4TW,"Danny Brown, Jhene Aiko",00:59:04,2017-09-08,0,5,"alternative hip hop, conscious hip hop, hip hop, pop rap, rap, southern hip hop, underground hip hop",63.0,515234.0
2Z9CeGB2xhyJxspAocrqFs,Vigilante,spotify:user:125065858:playlist:2Z9CeGB2xhyJxspAocrqFs,0GarAUk0FLs6X9AwjXYOVF,Yomilo,35,spotify:track:0GarAUk0FLs6X9AwjXYOVF,2017-09-08T01:20:14Z,0.773,0.467,11.0,-8.003,0.0,0.284,0.4270000000000001,0.0181,0.28800000000000003,0.215,94.96600000000001,audio_features,0GarAUk0FLs6X9AwjXYOVF,spotify:track:0GarAUk0FLs6X9AwjXYOVF,https://api.spotify.com/v1/tracks/0GarAUk0FLs6X9AwjXYOVF,https://api.spotify.com/v1/audio-analysis/0GarAUk0FLs6X9AwjXYOVF,165537.0,4.0,Milo,0J6PhnVD21GSFoJ9HoadLH,,01:20:14,2017-09-08,1,5,"alternative hip hop, escape room, milwaukee hip hop",52.0,72623.0
2Z9CeGB2xhyJxspAocrqFs,Vigilante,spotify:user:125065858:playlist:2Z9CeGB2xhyJxspAocrqFs,7gDwRzJhLs0fFHaGtMDJVM,Baby Blue (feat. Chance the Rapper),64,spotify:track:7gDwRzJhLs0fFHaGtMDJVM,2017-09-09T00:46:14Z,0.828,0.48700000000000004,6.0,-6.142,0.0,0.0343,0.247,1.86e-05,0.136,0.7609999999999999,85.027,audio_features,7gDwRzJhLs0fFHaGtMDJVM,spotify:track:7gDwRzJhLs0fFHaGtMDJVM,https://api.spotify.com/v1/tracks/7gDwRzJhLs0fFHaGtMDJVM,https://api.spotify.com/v1/audio-analysis/7gDwRzJhLs0fFHaGtMDJVM,280160.0,4.0,Action Bronson,7BMccF0hQFBpP6417k1OtQ,Chance the Rapper,00:46:14,2017-09-09,0,6,"alternative hip hop, east coast hip hop, hip hop, nyc rap, pop rap, rap, southern hip hop, underground hip hop",65.0,441088.0
2Z9CeGB2xhyJxspAocrqFs,Vigilante,spotify:user:125065858:playlist:2Z9CeGB2xhyJxspAocrqFs,2Nh2cMryoXl7BrZoIeN2Pr,Dapper,60,spotify:track:2Nh2cMryoXl7BrZoIeN2Pr,2017-09-11T17:20:07Z,0.753,0.594,1.0,-9.486,0.0,0.0816,0.0711,0.0,0.391,0.562,112.568,audio_features,2Nh2cMryoXl7BrZoIeN2Pr,spotify:track:2Nh2cMryoXl7BrZoIeN2Pr,https://api.spotify.com/v1/tracks/2Nh2cMryoXl7BrZoIeN2Pr,https://api.spotify.com/v1/audio-analysis/2Nh2cMryoXl7BrZoIeN2Pr,193093.0,4.0,Domo Genesis,6vHBuUxrcpn1do5UaEJ7g6,Anderson .Paak,17:20:07,2017-09-11,17,1,"alternative hip hop, hip hop, pop rap, rap, underground hip hop",57.0,149478.0
2Z9CeGB2xhyJxspAocrqFs,Vigilante,spotify:user:125065858:playlist:2Z9CeGB2xhyJxspAocrqFs,7sr74Bz3GBTNMQe1m4F5Ut,JoHn Muir,56,spotify:track:7sr74Bz3GBTNMQe1m4F5Ut,2017-09-11T19:56:38Z,0.6829999999999999,0.9209999999999999,2.0,-4.833,1.0,0.22699999999999998,0.08,1.46e-06,0.225,0.625,160.088,audio_features,7sr74Bz3GBTNMQe1m4F5Ut,spotify:track:7sr74Bz3GBTNMQe1m4F5Ut,https://api.spotify.com/v1/tracks/7sr74Bz3GBTNMQe1m4F5Ut,https://api.spotify.com/v1/audio-analysis/7sr74Bz3GBTNMQe1m4F5Ut,219027.0,4.0,ScHoolboy Q,5IcR3N7QB1j6KBL8eImZ8m,,19:56:38,2017-09-11,19,1,"gangster rap, hip hop, pop, pop rap, rap, southern hip hop, trap music, underground hip hop",76.0,2283771.0
2Z9CeGB2xhyJxspAocrqFs,Vigilante,spotify:user:125065858:playlist:2Z9CeGB2xhyJxspAocrqFs,5f6esnDQcBiFAm8iMfkw12,Silkk da Shocka (feat. Syd),57,spotify:track:5f6esnDQcBiFAm8iMfkw12,2017-09-11T23:44:09Z,0.59,0.602,8.0,-8.195,1.0,0.413,0.5770000000000001,6.59e-06,0.643,0.72,121.986,audio_features,5f6esnDQcBiFAm8iMfkw12,spotify:track:5f6esnDQcBiFAm8iMfkw12,https://api.spotify.com/v1/tracks/5f6esnDQcBiFAm8iMfkw12,https://api.spotify.com/v1/audio-analysis/5f6esnDQcBiFAm8iMfkw12,166087.0,4.0,Isaiah Rashad,6aaMZ3fcfLv4tEbmY7bjRM,Syd,23:44:09,2017-09-11,23,1,"hip hop, pop rap, rap, southern hip hop, underground hip hop",67.0,488065.0
2Z9CeGB2xhyJxspAocrqFs,Vigilante,spotify:user:125065858:playlist:2Z9CeGB2xhyJxspAocrqFs,1ZTDfHyxJJVBSkFA9h6GRs,BUS RIDE,54,spotify:track:1ZTDfHyxJJVBSkFA9h6GRs,2017-09-12T00:05:41Z,0.657,0.43799999999999994,9.0,-8.587,1.0,0.0483,0.0101,0.934,0.11199999999999999,0.688,82.075,audio_features,1ZTDfHyxJJVBSkFA9h6GRs,spotify:track:1ZTDfHyxJJVBSkFA9h6GRs,https://api.spotify.com/v1/tracks/1ZTDfHyxJJVBSkFA9h6GRs,https://api.spotify.com/v1/audio-analysis/1ZTDfHyxJJVBSkFA9h6GRs,133347.0,4.0,KAYTRANADA,6qgnBH6iDM91ipVXv28OMu,"Karriem Riggins, River Tiber",00:05:41,2017-09-12,0,2,"alternative r&b, escape room, lgbtq+ hip hop",68.0,434260.0
2Z9CeGB2xhyJxspAocrqFs,Vigilante,spotify:user:125065858:playlist:2Z9CeGB2xhyJxspAocrqFs,1qbLMAfIQT7ThuASd2LFwA,Rubidium,24,spotify:track:1qbLMAfIQT7ThuASd2LFwA,2017-09-12T22:23:09Z,0.213,0.439,2.0,-15.097000000000001,1.0,0.0499,0.924,0.9520000000000001,0.124,0.177,129.457,audio_features,1qbLMAfIQT7ThuASd2LFwA,spotify:track:1qbLMAfIQT7ThuASd2LFwA,https://api.spotify.com/v1/tracks/1qbLMAfIQT7ThuASd2LFwA,https://api.spotify.com/v1/audio-analysis/1qbLMAfIQT7ThuASd2LFwA,524440.0,3.0,Portico Quartet,7sYipTRgDXS2JVOPEhRutx,,22:23:09,2017-09-12,22,2,"british jazz, compositional ambient, contemporary jazz, fourth world, indie jazz, new tribe, ninja, nu jazz",50.0,69298.0
2Z9CeGB2xhyJxspAocrqFs,Vigilante,spotify:user:125065858:playlist:2Z9CeGB2xhyJxspAocrqFs,7fIPNOCnKmz1ylviPgFNcv,Winston Churchill's Boy,33,spotify:track:7fIPNOCnKmz1ylviPgFNcv,2017-09-15T20:56:45Z,0.442,0.292,2.0,-9.387,0.0,0.11,0.8109999999999999,2.0300000000000002e-05,0.0941,0.0997,78.14,audio_features,7fIPNOCnKmz1ylviPgFNcv,spotify:track:7fIPNOCnKmz1ylviPgFNcv,https://api.spotify.com/v1/tracks/7fIPNOCnKmz1ylviPgFNcv,https://api.spotify.com/v1/audio-analysis/7fIPNOCnKmz1ylviPgFNcv,337360.0,4.0,Benjamin Clementine,7zHIrsSBL7A0gEJfzv1m7z,,20:56:45,2017-09-15,20,5,art pop,49.0,182688.0
2Z9CeGB2xhyJxspAocrqFs,Vigilante,spotify:user:125065858:playlist:2Z9CeGB2xhyJxspAocrqFs,4GDaDFJ8j0HB0aHOc5bAb2,asHºK∆,0,spotify:track:4GDaDFJ8j0HB0aHOc5bAb2,2017-09-18T20:47:04Z,0.603,0.765,7.0,-6.903,1.0,0.483,0.41100000000000003,0.26,0.196,0.5820000000000001,89.13600000000002,audio_features,4GDaDFJ8j0HB0aHOc5bAb2,spotify:track:4GDaDFJ8j0HB0aHOc5bAb2,https://api.spotify.com/v1/tracks/4GDaDFJ8j0HB0aHOc5bAb2,https://api.spotify.com/v1/audio-analysis/4GDaDFJ8j0HB0aHOc5bAb2,53945.0,4.0,Knxwledge,17Zu03OgBVxgLxWmRUyNOJ,,20:47:04,2017-09-18,20,1,"abstract beats, alternative hip hop, chillhop, underground hip hop, wonky",60.0,67899.0
2Z9CeGB2xhyJxspAocrqFs,Vigilante,spotify:user:125065858:playlist:2Z9CeGB2xhyJxspAocrqFs,5UDe4JqeIrwng2BuDPWE7G,Abeja,0,spotify:track:5UDe4JqeIrwng2BuDPWE7G,2017-09-19T04:05:26Z,0.797,0.67,5.0,-6.216,0.0,0.16699999999999998,0.775,0.9129999999999999,0.124,0.748,159.891,audio_features,5UDe4JqeIrwng2BuDPWE7G,spotify:track:5UDe4JqeIrwng2BuDPWE7G,https://api.spotify.com/v1/tracks/5UDe4JqeIrwng2BuDPWE7G,https://api.spotify.com/v1/audio-analysis/5UDe4JqeIrwng2BuDPWE7G,219150.0,4.0,Mndsgn,4GcpBLY8g8NrmimWbssM26,Sofie,04:05:26,2017-09-19,4,2,"abstract beats, alternative hip hop, alternative r&b, chillhop, indie jazz, vapor twitch, wonky",53.0,68801.0
2Z9CeGB2xhyJxspAocrqFs,Vigilante,spotify:user:125065858:playlist:2Z9CeGB2xhyJxspAocrqFs,3pUMsLZIy50bhHOR8K8EKG,Far Away,57,spotify:track:3pUMsLZIy50bhHOR8K8EKG,2017-09-20T21:27:02Z,0.675,0.495,10.0,-11.151,0.0,0.0957,0.444,0.9640000000000001,0.162,0.718,73.117,audio_features,3pUMsLZIy50bhHOR8K8EKG,spotify:track:3pUMsLZIy50bhHOR8K8EKG,https://api.spotify.com/v1/tracks/3pUMsLZIy50bhHOR8K8EKG,https://api.spotify.com/v1/audio-analysis/3pUMsLZIy50bhHOR8K8EKG,52603.0,4.0,Tomppabeats,0Q2Tc5yZFJpumLMc7Yz4e4,,21:27:02,2017-09-20,21,3,"chillhop, lo-fi beats",64.0,151115.0
2Z9CeGB2xhyJxspAocrqFs,Vigilante,spotify:user:125065858:playlist:2Z9CeGB2xhyJxspAocrqFs,5mUNFqUbA1bY9l1qT9tyHT,Distant Land,48,spotify:track:5mUNFqUbA1bY9l1qT9tyHT,2017-09-20T21:27:09Z,0.586,0.6709999999999999,10.0,-9.787,0.0,0.0445,0.0033299999999999996,0.9159999999999999,0.0521,0.774,91.412,audio_features,5mUNFqUbA1bY9l1qT9tyHT,spotify:track:5mUNFqUbA1bY9l1qT9tyHT,https://api.spotify.com/v1/tracks/5mUNFqUbA1bY9l1qT9tyHT,https://api.spotify.com/v1/audio-analysis/5mUNFqUbA1bY9l1qT9tyHT,238507.0,4.0,Madlib,5LhTec3c7dcqBvpLRWbMcf,,21:27:09,2017-09-20,21,3,"alternative hip hop, funk, hip hop, turntablism",61.0,150915.0
2Z9CeGB2xhyJxspAocrqFs,Vigilante,spotify:user:125065858:playlist:2Z9CeGB2xhyJxspAocrqFs,5MzB66hfvOvzMuaAz6myLv,Mango Kimono,45,spotify:track:5MzB66hfvOvzMuaAz6myLv,2017-09-20T21:28:38Z,0.762,0.746,1.0,-8.828,1.0,0.0392,0.153,0.9440000000000001,0.109,0.9540000000000001,96.167,audio_features,5MzB66hfvOvzMuaAz6myLv,spotify:track:5MzB66hfvOvzMuaAz6myLv,https://api.spotify.com/v1/tracks/5MzB66hfvOvzMuaAz6myLv,https://api.spotify.com/v1/audio-analysis/5MzB66hfvOvzMuaAz6myLv,219820.0,4.0,Ljones,0IsYDDLNbwwyLbkl2kzdF3,,21:28:38,2017-09-20,21,3,"ambeat, chillhop",40.0,4272.0
2Z9CeGB2xhyJxspAocrqFs,Vigilante,spotify:user:125065858:playlist:2Z9CeGB2xhyJxspAocrqFs,5MbMosoR0maybUdtx9bSdP,De Janeiro,32,spotify:track:5MbMosoR0maybUdtx9bSdP,2017-09-21T21:47:19Z,0.715,0.55,8.0,-13.205,1.0,0.0273,0.32299999999999995,0.873,0.114,0.821,94.807,audio_features,5MbMosoR0maybUdtx9bSdP,spotify:track:5MbMosoR0maybUdtx9bSdP,https://api.spotify.com/v1/tracks/5MbMosoR0maybUdtx9bSdP,https://api.spotify.com/v1/audio-analysis/5MbMosoR0maybUdtx9bSdP,184668.0,4.0,Bodikhuu,6H6edBGSNltgBialYci7aM,,21:47:19,2017-09-21,21,4,"jazz boom bap, mongolian pop",27.0,1256.0
2Z9CeGB2xhyJxspAocrqFs,Vigilante,spotify:user:125065858:playlist:2Z9CeGB2xhyJxspAocrqFs,4BIvadpDlLMjWmF5soYeWf,Rio Beach,13,spotify:track:4BIvadpDlLMjWmF5soYeWf,2017-09-21T22:42:56Z,0.629,0.746,11.0,-10.765,1.0,0.0759,0.375,0.0035600000000000002,0.099,0.804,174.94799999999995,audio_features,4BIvadpDlLMjWmF5soYeWf,spotify:track:4BIvadpDlLMjWmF5soYeWf,https://api.spotify.com/v1/tracks/4BIvadpDlLMjWmF5soYeWf,https://api.spotify.com/v1/audio-analysis/4BIvadpDlLMjWmF5soYeWf,192816.0,4.0,Bodikhuu,6H6edBGSNltgBialYci7aM,,22:42:56,2017-09-21,22,4,"jazz boom bap, mongolian pop",27.0,1256.0
2Z9CeGB2xhyJxspAocrqFs,Vigilante,spotify:user:125065858:playlist:2Z9CeGB2xhyJxspAocrqFs,6TGojUq1kj5DlPC5dYy97B,06.wav,0,spotify:track:6TGojUq1kj5DlPC5dYy97B,2017-09-22T01:43:01Z,0.7120000000000001,0.484,11.0,-8.458,1.0,0.18100000000000002,0.102,0.8690000000000001,0.534,0.6779999999999999,79.983,audio_features,6TGojUq1kj5DlPC5dYy97B,spotify:track:6TGojUq1kj5DlPC5dYy97B,https://api.spotify.com/v1/tracks/6TGojUq1kj5DlPC5dYy97B,https://api.spotify.com/v1/audio-analysis/6TGojUq1kj5DlPC5dYy97B,78673.0,4.0,slr,3xJTfsHCkDcyYj5fj3jEC7,,01:43:01,2017-09-22,1,5,"chillhop, lo-fi beats",50.0,2168.0
2Z9CeGB2xhyJxspAocrqFs,Vigilante,spotify:user:125065858:playlist:2Z9CeGB2xhyJxspAocrqFs,7FG6fZPYEO9CdRgt24uRq5,Afro Blue - Live In Stockholm / 1963,20,spotify:track:7FG6fZPYEO9CdRgt24uRq5,2017-09-22T21:02:45Z,0.331,0.7020000000000001,5.0,-8.552999999999999,0.0,0.0763,0.943,0.629,0.7979999999999999,0.596,101.87700000000001,audio_features,7FG6fZPYEO9CdRgt24uRq5,spotify:track:7FG6fZPYEO9CdRgt24uRq5,https://api.spotify.com/v1/tracks/7FG6fZPYEO9CdRgt24uRq5,https://api.spotify.com/v1/audio-analysis/7FG6fZPYEO9CdRgt24uRq5,463413.0,3.0,John Coltrane,2hGh5VOeeqimQFxqXvfCUf,,21:02:45,2017-09-22,21,5,"bebop, contemporary post-bop, cool jazz, free jazz, hard bop, jazz, jazz saxophone, vocal jazz",65.0,883563.0
3atmJSgo1V1piTS42lBECs,Leonidas,spotify:user:125065858:playlist:3atmJSgo1V1piTS42lBECs,4O2aCfXPP9FfPoIPixwVBz,Golden Light,49,spotify:track:4O2aCfXPP9FfPoIPixwVBz,2017-07-24T20:44:38Z,0.573,0.67,8.0,-11.437000000000001,0.0,0.0331,0.52,0.8059999999999999,0.321,0.159,96.991,audio_features,4O2aCfXPP9FfPoIPixwVBz,spotify:track:4O2aCfXPP9FfPoIPixwVBz,https://api.spotify.com/v1/tracks/4O2aCfXPP9FfPoIPixwVBz,https://api.spotify.com/v1/audio-analysis/4O2aCfXPP9FfPoIPixwVBz,283057.0,4.0,STRFKR,2Tz1DTzVJ5Gyh8ZwVr6ekU,,20:44:38,2017-07-24,20,1,"alternative dance, chillwave, indie pop, indie psych-rock, indie rock, indietronica, modern rock, shimmer pop",59.0,237612.0
3atmJSgo1V1piTS42lBECs,Leonidas,spotify:user:125065858:playlist:3atmJSgo1V1piTS42lBECs,7GHqPV9RCRofSXh68htAkg,Cane Shuga,58,spotify:track:7GHqPV9RCRofSXh68htAkg,2017-07-24T20:44:59Z,0.7959999999999999,0.794,5.0,-5.6610000000000005,0.0,0.0386,0.536,0.29,0.0896,0.853,136.055,audio_features,7GHqPV9RCRofSXh68htAkg,spotify:track:7GHqPV9RCRofSXh68htAkg,https://api.spotify.com/v1/tracks/7GHqPV9RCRofSXh68htAkg,https://api.spotify.com/v1/audio-analysis/7GHqPV9RCRofSXh68htAkg,196570.0,4.0,Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,,20:44:59,2017-07-24,20,1,"gauze pop, indietronica, modern alternative rock, modern rock, shiver pop",69.0,853503.0
3atmJSgo1V1piTS42lBECs,Leonidas,spotify:user:125065858:playlist:3atmJSgo1V1piTS42lBECs,2yeZrAbM8akDR4XtFVQjvK,Coalesce (Synesthesia Pt. II),41,spotify:track:2yeZrAbM8akDR4XtFVQjvK,2017-07-24T20:45:08Z,0.67,0.5760000000000001,0.0,-10.585,1.0,0.23600000000000002,0.0782,4.23e-05,0.61,0.442,113.03200000000001,audio_features,2yeZrAbM8akDR4XtFVQjvK,spotify:track:2yeZrAbM8akDR4XtFVQjvK,https://api.spotify.com/v1/tracks/2yeZrAbM8akDR4XtFVQjvK,https://api.spotify.com/v1/audio-analysis/2yeZrAbM8akDR4XtFVQjvK,143427.0,4.0,Jack Garratt,1Zp054Jc86WVKCxKEqZGOA,,20:45:08,2017-07-24,20,1,indie r&b,56.0,300406.0
3atmJSgo1V1piTS42lBECs,Leonidas,spotify:user:125065858:playlist:3atmJSgo1V1piTS42lBECs,4vcoNCrTtunmJ9q8srpVly,Season 2 Episode 3,63,spotify:track:4vcoNCrTtunmJ9q8srpVly,2017-07-24T22:20:08Z,0.742,0.289,5.0,-7.8329999999999975,0.0,0.115,0.5429999999999999,4.57e-05,0.228,0.71,147.986,audio_features,4vcoNCrTtunmJ9q8srpVly,spotify:track:4vcoNCrTtunmJ9q8srpVly,https://api.spotify.com/v1/tracks/4vcoNCrTtunmJ9q8srpVly,https://api.spotify.com/v1/audio-analysis/4vcoNCrTtunmJ9q8srpVly,243509.0,4.0,Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,,22:20:08,2017-07-24,22,1,"gauze pop, indietronica, modern alternative rock, modern rock, shiver pop",69.0,853503.0
3atmJSgo1V1piTS42lBECs,Leonidas,spotify:user:125065858:playlist:3atmJSgo1V1piTS42lBECs,1kcfGBb6kSrGqNIMW7rAlB,Oh Devil,56,spotify:track:1kcfGBb6kSrGqNIMW7rAlB,2017-07-24T22:22:57Z,0.903,0.532,7.0,-7.188,0.0,0.0593,0.122,0.0345,0.17600000000000002,0.701,96.991,audio_features,1kcfGBb6kSrGqNIMW7rAlB,spotify:track:1kcfGBb6kSrGqNIMW7rAlB,https://api.spotify.com/v1/tracks/1kcfGBb6kSrGqNIMW7rAlB,https://api.spotify.com/v1/audio-analysis/1kcfGBb6kSrGqNIMW7rAlB,217587.0,4.0,Electric Guest,7sgWBYtJpblXpJl2lU5WVs,,22:22:57,2017-07-24,22,1,"alternative dance, indie pop, indie poptimism, indie rock, indietronica, la indie, modern rock, shimmer pop, vapor soul",60.0,204682.0
3atmJSgo1V1piTS42lBECs,Leonidas,spotify:user:125065858:playlist:3atmJSgo1V1piTS42lBECs,5IEPFjL1IaFrWNcuPoiYXR,The Massacre,41,spotify:track:5IEPFjL1IaFrWNcuPoiYXR,2017-07-25T00:11:07Z,0.609,0.867,1.0,-7.394,1.0,0.0358,0.0221,0.882,0.43,0.563,126.985,audio_features,5IEPFjL1IaFrWNcuPoiYXR,spotify:track:5IEPFjL1IaFrWNcuPoiYXR,https://api.spotify.com/v1/tracks/5IEPFjL1IaFrWNcuPoiYXR,https://api.spotify.com/v1/audio-analysis/5IEPFjL1IaFrWNcuPoiYXR,171496.0,4.0,FantomenK,2H11tig8QJ8eV3D04ocjQv,,00:11:07,2017-07-25,0,2,"chiptune, deep chiptune",38.0,11985.0
3atmJSgo1V1piTS42lBECs,Leonidas,spotify:user:125065858:playlist:3atmJSgo1V1piTS42lBECs,3ryeWcVpVuweKdOZILENPW,Bad Things,52,spotify:track:3ryeWcVpVuweKdOZILENPW,2017-07-25T00:33:42Z,0.7979999999999999,0.494,0.0,-9.519,1.0,0.0685,0.565,0.000475,0.228,0.485,109.999,audio_features,3ryeWcVpVuweKdOZILENPW,spotify:track:3ryeWcVpVuweKdOZILENPW,https://api.spotify.com/v1/tracks/3ryeWcVpVuweKdOZILENPW,https://api.spotify.com/v1/audio-analysis/3ryeWcVpVuweKdOZILENPW,252893.0,4.0,Milky Chance,1hzfo8twXdOegF3xireCYs,Izzy Bizu,00:33:42,2017-07-25,0,2,german pop,70.0,1049000.0
3atmJSgo1V1piTS42lBECs,Leonidas,spotify:user:125065858:playlist:3atmJSgo1V1piTS42lBECs,7JgYCXSih0sY1EnNImzwdH,Ego,51,spotify:track:7JgYCXSih0sY1EnNImzwdH,2017-07-26T14:02:00Z,0.7290000000000001,0.7829999999999999,7.0,-6.287000000000001,1.0,0.0365,0.0864,2.08e-06,0.0632,0.78,128.004,audio_features,7JgYCXSih0sY1EnNImzwdH,spotify:track:7JgYCXSih0sY1EnNImzwdH,https://api.spotify.com/v1/tracks/7JgYCXSih0sY1EnNImzwdH,https://api.spotify.com/v1/audio-analysis/7JgYCXSih0sY1EnNImzwdH,232213.0,4.0,Milky Chance,1hzfo8twXdOegF3xireCYs,,14:02:00,2017-07-26,14,3,german pop,70.0,1049000.0
3atmJSgo1V1piTS42lBECs,Leonidas,spotify:user:125065858:playlist:3atmJSgo1V1piTS42lBECs,2XkGsXn2ajii2gzxnZLYip,Back For Me,49,spotify:track:2XkGsXn2ajii2gzxnZLYip,2017-07-26T23:49:21Z,0.721,0.655,4.0,-4.747,0.0,0.0274,0.0859,4.52e-05,0.0592,0.522,133.02700000000002,audio_features,2XkGsXn2ajii2gzxnZLYip,spotify:track:2XkGsXn2ajii2gzxnZLYip,https://api.spotify.com/v1/tracks/2XkGsXn2ajii2gzxnZLYip,https://api.spotify.com/v1/audio-analysis/2XkGsXn2ajii2gzxnZLYip,201613.0,4.0,Electric Guest,7sgWBYtJpblXpJl2lU5WVs,,23:49:21,2017-07-26,23,3,"alternative dance, indie pop, indie poptimism, indie rock, indietronica, la indie, modern rock, shimmer pop, vapor soul",60.0,204682.0
3atmJSgo1V1piTS42lBECs,Leonidas,spotify:user:125065858:playlist:3atmJSgo1V1piTS42lBECs,4uebxn8GU88Tvc4gLUNfKp,Lose Control,49,spotify:track:4uebxn8GU88Tvc4gLUNfKp,2017-07-26T23:53:36Z,0.763,0.647,11.0,-6.678999999999999,0.0,0.0815,0.0414,2.68e-05,0.0883,0.45399999999999996,133.941,audio_features,4uebxn8GU88Tvc4gLUNfKp,spotify:track:4uebxn8GU88Tvc4gLUNfKp,https://api.spotify.com/v1/tracks/4uebxn8GU88Tvc4gLUNfKp,https://api.spotify.com/v1/audio-analysis/4uebxn8GU88Tvc4gLUNfKp,210405.0,4.0,Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,Joey Bada$$,23:53:36,2017-07-26,23,3,"gauze pop, indietronica, modern alternative rock, modern rock, shiver pop",69.0,853503.0
3atmJSgo1V1piTS42lBECs,Leonidas,spotify:user:125065858:playlist:3atmJSgo1V1piTS42lBECs,5gxxK6VooPiJGhAGNO1pKs,Killing Jar,36,spotify:track:5gxxK6VooPiJGhAGNO1pKs,2017-07-29T03:55:27Z,0.725,0.721,6.0,-10.38,1.0,0.0465,0.518,0.496,0.11800000000000001,0.524,87.993,audio_features,5gxxK6VooPiJGhAGNO1pKs,spotify:track:5gxxK6VooPiJGhAGNO1pKs,https://api.spotify.com/v1/tracks/5gxxK6VooPiJGhAGNO1pKs,https://api.spotify.com/v1/audio-analysis/5gxxK6VooPiJGhAGNO1pKs,436146.0,4.0,Marcus Marr,6l5dAUNRhHnRSPPmRJSKQr,Nick Murphy / Chet Faker,03:55:27,2017-07-29,3,6,,48.0,28933.0
3atmJSgo1V1piTS42lBECs,Leonidas,spotify:user:125065858:playlist:3atmJSgo1V1piTS42lBECs,1hLMDoAaoCTGi9MTYIU22W,Constant Surprises,51,spotify:track:1hLMDoAaoCTGi9MTYIU22W,2017-07-29T03:56:00Z,0.68,0.613,1.0,-5.959,1.0,0.0612,0.0319,0.23600000000000002,0.073,0.623,58.099,audio_features,1hLMDoAaoCTGi9MTYIU22W,spotify:track:1hLMDoAaoCTGi9MTYIU22W,https://api.spotify.com/v1/tracks/1hLMDoAaoCTGi9MTYIU22W,https://api.spotify.com/v1/audio-analysis/1hLMDoAaoCTGi9MTYIU22W,273547.0,4.0,Little Dragon,6Tyzp9KzpiZ04DABQoedps,,03:56:00,2017-07-29,3,6,"alternative dance, alternative r&b, art pop, chillwave, downtempo, electronic, electropop, gothenburg indie, indietronica, new rave, swedish electropop, swedish synthpop, trip hop",63.0,422827.0
3atmJSgo1V1piTS42lBECs,Leonidas,spotify:user:125065858:playlist:3atmJSgo1V1piTS42lBECs,3FwAEl4jpfMktpZCKn4rIb,Sunshine,44,spotify:track:3FwAEl4jpfMktpZCKn4rIb,2017-07-29T04:30:21Z,0.838,0.627,8.0,-8.415,0.0,0.0995,0.415,0.00251,0.851,0.932,111.01899999999999,audio_features,3FwAEl4jpfMktpZCKn4rIb,spotify:track:3FwAEl4jpfMktpZCKn4rIb,https://api.spotify.com/v1/tracks/3FwAEl4jpfMktpZCKn4rIb,https://api.spotify.com/v1/audio-analysis/3FwAEl4jpfMktpZCKn4rIb,265013.0,4.0,Flight Facilities,1lc8mnyGrCLtPhCoWjRxjM,Reggie Watts,04:30:21,2017-07-29,4,6,"alternative dance, aussietronica, australian dance, australian indie, indietronica, nu disco, tropical house",62.0,297538.0
3atmJSgo1V1piTS42lBECs,Leonidas,spotify:user:125065858:playlist:3atmJSgo1V1piTS42lBECs,51J200kBCGrPT1enOCBfbT,gun-shy,43,spotify:track:51J200kBCGrPT1enOCBfbT,2017-07-29T04:55:53Z,0.753,0.5820000000000001,6.0,-8.482000000000001,0.0,0.0395,0.301,0.000134,0.0776,0.595,117.04700000000001,audio_features,51J200kBCGrPT1enOCBfbT,spotify:track:51J200kBCGrPT1enOCBfbT,https://api.spotify.com/v1/tracks/51J200kBCGrPT1enOCBfbT,https://api.spotify.com/v1/audio-analysis/51J200kBCGrPT1enOCBfbT,270666.0,4.0,Grizzly Bear,2Jv5eshHtLycR6R8KQCdc4,,04:55:53,2017-07-29,4,6,"alternative dance, art pop, brooklyn indie, chamber pop, chillwave, dream pop, experimental pop, folk-pop, freak folk, indie folk, indie pop, indie rock, indietronica, modern rock, new rave, new weird america, noise pop, shimmer pop, stomp and holler",62.0,529300.0
